,timestamp,IS_MENTAL_HEALTH,IS_OTHER,IS_PROBLEM_GAMBLING,IS_SUBSTANCE_ABUSE,connex_IS_MENTAL_HEALTH_African,connex_IS_MENTAL_HEALTH_Anxiety Disorder,connex_IS_MENTAL_HEALTH_Arabic,connex_IS_MENTAL_HEALTH_Asian,connex_IS_MENTAL_HEALTH_Bipolar and Related Disorders (BP),connex_IS_MENTAL_HEALTH_Caregivers,connex_IS_MENTAL_HEALTH_Caribbean,connex_IS_MENTAL_HEALTH_Chinese,connex_IS_MENTAL_HEALTH_Clients with Legal Issues,connex_IS_MENTAL_HEALTH_Concurrent Disorder Clients,connex_IS_MENTAL_HEALTH_Concurrent Disorders,connex_IS_MENTAL_HEALTH_Depressive Disorders,connex_IS_MENTAL_HEALTH_Families,connex_IS_MENTAL_HEALTH_Feeding and Eating Disorders,connex_IS_MENTAL_HEALTH_Gender Diverse,connex_IS_MENTAL_HEALTH_Homeless Clients,connex_IS_MENTAL_HEALTH_Homelessness,connex_IS_MENTAL_HEALTH_Indian,connex_IS_MENTAL_HEALTH_Indigenous Peoples,connex_IS_MENTAL_HEALTH_Italian,connex_IS_MENTAL_HEALTH_LGBTQ+,connex_IS_MENTAL_HEALTH_Neurocognitive Disorders (Dementia),connex_IS_MENTAL_HEALTH_Neurodevelopmental Disorders,connex_IS_MENTAL_HEALTH_Obsessive-Compulsive and Related Disorders,connex_IS_MENTAL_HEALTH_Opioid Replacement Clients,connex_IS_MENTAL_HEALTH_Personality Disorders,connex_IS_MENTAL_HEALTH_Schizophrenia Spectrum and Other Psychotic Disorders,connex_IS_MENTAL_HEALTH_South Asian,connex_IS_MENTAL_HEALTH_Spanish,connex_IS_MENTAL_HEALTH_Trauma- and Stressor-Related Disorders,connex_IS_OTHER_African,connex_IS_OTHER_Anxiety Disorder,connex_IS_OTHER_Arabic,connex_IS_OTHER_Asian,connex_IS_OTHER_Bipolar and Related Disorders (BP),connex_IS_OTHER_Caregivers,connex_IS_OTHER_Caribbean,connex_IS_OTHER_Chinese,connex_IS_OTHER_Clients with Legal Issues,connex_IS_OTHER_Concurrent Disorder Clients,connex_IS_OTHER_Concurrent Disorders,connex_IS_OTHER_Depressive Disorders,connex_IS_OTHER_Families,connex_IS_OTHER_Feeding and Eating Disorders,connex_IS_OTHER_Gender Diverse,connex_IS_OTHER_Homeless Clients,connex_IS_OTHER_Homelessness,connex_IS_OTHER_Indian,connex_IS_OTHER_Indigenous Peoples,connex_IS_OTHER_Italian,connex_IS_OTHER_LGBTQ+,connex_IS_OTHER_Neurocognitive Disorders (Dementia),connex_IS_OTHER_Neurodevelopmental Disorders,connex_IS_OTHER_Obsessive-Compulsive and Related Disorders,connex_IS_OTHER_Opioid Replacement Clients,connex_IS_OTHER_Personality Disorders,connex_IS_OTHER_Schizophrenia Spectrum and Other Psychotic Disorders,connex_IS_OTHER_South Asian,connex_IS_OTHER_Spanish,connex_IS_OTHER_Trauma- and Stressor-Related Disorders,connex_IS_PROBLEM_GAMBLING_African,connex_IS_PROBLEM_GAMBLING_Anxiety Disorder,connex_IS_PROBLEM_GAMBLING_Arabic,connex_IS_PROBLEM_GAMBLING_Asian,connex_IS_PROBLEM_GAMBLING_Bipolar and Related Disorders (BP),connex_IS_PROBLEM_GAMBLING_Caregivers,connex_IS_PROBLEM_GAMBLING_Caribbean,connex_IS_PROBLEM_GAMBLING_Chinese,connex_IS_PROBLEM_GAMBLING_Clients with Legal Issues,connex_IS_PROBLEM_GAMBLING_Concurrent Disorder Clients,connex_IS_PROBLEM_GAMBLING_Concurrent Disorders,connex_IS_PROBLEM_GAMBLING_Depressive Disorders,connex_IS_PROBLEM_GAMBLING_Families,connex_IS_PROBLEM_GAMBLING_Feeding and Eating Disorders,connex_IS_PROBLEM_GAMBLING_Gender Diverse,connex_IS_PROBLEM_GAMBLING_Homeless Clients,connex_IS_PROBLEM_GAMBLING_Homelessness,connex_IS_PROBLEM_GAMBLING_Indian,connex_IS_PROBLEM_GAMBLING_Indigenous Peoples,connex_IS_PROBLEM_GAMBLING_Italian,connex_IS_PROBLEM_GAMBLING_LGBTQ+,connex_IS_PROBLEM_GAMBLING_Neurocognitive Disorders (Dementia),connex_IS_PROBLEM_GAMBLING_Neurodevelopmental Disorders,connex_IS_PROBLEM_GAMBLING_Obsessive-Compulsive and Related Disorders,connex_IS_PROBLEM_GAMBLING_Opioid Replacement Clients,connex_IS_PROBLEM_GAMBLING_Personality Disorders,connex_IS_PROBLEM_GAMBLING_Schizophrenia Spectrum and Other Psychotic Disorders,connex_IS_PROBLEM_GAMBLING_South Asian,connex_IS_PROBLEM_GAMBLING_Spanish,connex_IS_PROBLEM_GAMBLING_Trauma- and Stressor-Related Disorders,connex_IS_SUBSTANCE_ABUSE_African,connex_IS_SUBSTANCE_ABUSE_Anxiety Disorder,connex_IS_SUBSTANCE_ABUSE_Arabic,connex_IS_SUBSTANCE_ABUSE_Asian,connex_IS_SUBSTANCE_ABUSE_Bipolar and Related Disorders (BP),connex_IS_SUBSTANCE_ABUSE_Caregivers,connex_IS_SUBSTANCE_ABUSE_Caribbean,connex_IS_SUBSTANCE_ABUSE_Chinese,connex_IS_SUBSTANCE_ABUSE_Clients with Legal Issues,connex_IS_SUBSTANCE_ABUSE_Concurrent Disorder Clients,connex_IS_SUBSTANCE_ABUSE_Concurrent Disorders,connex_IS_SUBSTANCE_ABUSE_Depressive Disorders,connex_IS_SUBSTANCE_ABUSE_Families,connex_IS_SUBSTANCE_ABUSE_Feeding and Eating Disorders,connex_IS_SUBSTANCE_ABUSE_Gender Diverse,connex_IS_SUBSTANCE_ABUSE_Homeless Clients,connex_IS_SUBSTANCE_ABUSE_Homelessness,connex_IS_SUBSTANCE_ABUSE_Indian,connex_IS_SUBSTANCE_ABUSE_Indigenous Peoples,connex_IS_SUBSTANCE_ABUSE_Italian,connex_IS_SUBSTANCE_ABUSE_LGBTQ+,connex_IS_SUBSTANCE_ABUSE_Neurocognitive Disorders (Dementia),connex_IS_SUBSTANCE_ABUSE_Neurodevelopmental Disorders,connex_IS_SUBSTANCE_ABUSE_Obsessive-Compulsive and Related Disorders,connex_IS_SUBSTANCE_ABUSE_Opioid Replacement Clients,connex_IS_SUBSTANCE_ABUSE_Personality Disorders,connex_IS_SUBSTANCE_ABUSE_Schizophrenia Spectrum and Other Psychotic Disorders,connex_IS_SUBSTANCE_ABUSE_South Asian,connex_IS_SUBSTANCE_ABUSE_Spanish,connex_IS_SUBSTANCE_ABUSE_Trauma- and Stressor-Related Disorders,google_abuse,google_alcohol,google_allcovidinformation,google_allfinancialstressors,google_allmentaldistress,google_allsocialstressors,google_alltreatmentseeking,google_anxiety,google_cbt,google_cough,google_counselling,google_crisishotline,google_divorce,google_education,google_ei,google_employmentinsurance,google_fear,google_fever,google_flu,google_foodbank,google_helpline,google_loneliness,google_mindfulness,google_mortgage,google_mortgageloan,google_rsv,google_selfcare,google_sick,google_suicide,google_symptoms,google_unemployment,google_welfare,moh_hospitalizations,moh_icu_crci_total,moh_icu_crci_total_vented,moh_icu_current_covid,moh_icu_current_covid_vented,moh_icu_former_covid,moh_icu_former_covid_vented,"statcan_Alcoholic beverages, tobacco products and recreational cannabis",statcan_All-items,statcan_All-items excluding energy,statcan_All-items excluding food and energy,statcan_Clothing and footwear,statcan_Energy,statcan_Food,statcan_Gasoline,statcan_Goods,statcan_Health and personal care,"statcan_Household operations, furnishings and equipment","statcan_Recreation, education and reading",statcan_Services,statcan_Shelter,statcan_Transportation
23,2018-06-17,1527.0,62.0,139.0,923.0,1.0,241.0,0.0,0.0,58.0,0.0,0.0,0.0,26.0,96.0,0.0,346.0,30.0,11.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,2.0,58.0,15.0,0.0,43.0,63.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,21.0,96.0,0.0,73.0,6.0,6.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,1.0,29.0,0.0,16.0,10.0,16.0,0.0,0.0,14.0,77.0,52.0,122.0,188.0,297.0,265.0,266.0,80.0,43.0,20.0,69.0,0.0,61.0,52.0,6.0,8.0,34.0,25.0,5.0,12.0,37.0,72.0,52.0,35.0,43.0,0.0,17.0,53.0,27.0,19.0,10.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.36153846153846,135.81538461538463,133.7153846153846,130.74615384615385,89.24615384615385,168.53846153846152,148.6076923076923,194.70769230769233,120.23076923076924,128.6,125.94615384615385,121.13846153846154,149.83076923076922,142.4923076923077,142.39230769230767
24,2018-06-24,1298.0,27.0,134.0,1012.0,0.0,252.0,0.0,0.0,41.0,0.0,0.0,0.0,7.0,131.0,0.0,240.0,11.0,14.0,0.0,23.0,0.0,0.0,3.0,0.0,9.0,3.0,29.0,3.0,6.0,38.0,67.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,20.0,0.0,0.0,0.0,14.0,131.0,0.0,45.0,5.0,4.0,0.0,32.0,0.0,0.0,9.0,0.0,2.0,3.0,2.0,1.0,21.0,7.0,16.0,0.0,0.0,27.0,58.0,53.0,123.0,198.0,253.0,229.0,279.0,71.0,58.0,24.0,70.0,26.0,47.0,48.0,7.0,8.0,30.0,24.0,5.0,0.0,44.0,60.0,47.0,33.0,49.0,0.0,34.0,51.0,23.0,19.0,10.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.43076923076924,135.90769230769232,133.80769230769232,130.82307692307694,89.02307692307691,168.56923076923076,148.75384615384615,194.75384615384615,120.21538461538462,128.6,125.92307692307693,121.46923076923076,150.01538461538462,142.54615384615383,142.54615384615383
25,2018-07-01,1128.0,53.0,117.0,970.0,0.0,151.0,0.0,0.0,49.0,0.0,0.0,0.0,11.0,173.0,0.0,206.0,16.0,10.0,0.0,14.0,0.0,0.0,15.0,0.0,1.0,5.0,31.0,18.0,0.0,45.0,68.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,18.0,0.0,0.0,0.0,21.0,174.0,0.0,82.0,17.0,5.0,0.0,14.0,0.0,0.0,11.0,0.0,1.0,1.0,19.0,6.0,17.0,26.0,25.0,0.0,1.0,30.0,49.0,52.0,114.0,188.0,216.0,226.0,241.0,71.0,35.0,23.0,55.0,0.0,59.0,42.0,9.0,10.0,26.0,20.0,3.0,12.0,43.0,33.0,51.0,30.0,37.0,0.0,8.0,49.0,22.0,19.0,12.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.5,136.0,133.9,130.9,88.8,168.6,148.9,194.8,120.2,128.6,125.9,121.8,150.2,142.6,142.7
26,2018-07-08,1244.0,58.0,171.0,956.0,0.0,261.0,0.0,0.0,47.0,0.0,0.0,0.0,7.0,125.0,0.0,266.0,11.0,14.0,0.0,15.0,0.0,0.0,19.0,2.0,1.0,2.0,9.0,3.0,1.0,30.0,43.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,19.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,19.0,0.0,0.0,0.0,8.0,125.0,0.0,57.0,11.0,7.0,0.0,14.0,0.0,0.0,12.0,2.0,3.0,0.0,4.0,1.0,15.0,5.0,7.0,0.0,0.0,11.0,60.0,57.0,125.0,214.0,240.0,257.0,314.0,83.0,45.0,25.0,79.0,0.0,63.0,54.0,9.0,12.0,35.0,21.0,5.0,0.0,33.0,30.0,56.0,44.0,53.0,0.0,33.0,55.0,20.0,19.0,10.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.52786885245902,136.02459016393442,133.9360655737705,130.9344262295082,88.89016393442623,168.45081967213113,148.94918032786885,194.40655737704918,120.20983606557377,128.60983606557377,125.89016393442624,121.7655737704918,150.23606557377047,142.67704918032786,142.67377049180325
27,2018-07-15,1278.0,60.0,183.0,1016.0,0.0,224.0,0.0,0.0,25.0,0.0,0.0,0.0,19.0,127.0,0.0,309.0,18.0,14.0,0.0,20.0,0.0,0.0,0.0,0.0,8.0,6.0,24.0,15.0,2.0,31.0,48.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,77.0,0.0,0.0,10.0,0.0,0.0,0.0,16.0,132.0,0.0,108.0,5.0,1.0,0.0,19.0,0.0,0.0,14.0,0.0,10.0,1.0,13.0,8.0,17.0,17.0,15.0,0.0,0.0,25.0,59.0,54.0,121.0,251.0,279.0,246.0,339.0,77.0,49.0,21.0,76.0,22.0,57.0,52.0,9.0,10.0,36.0,21.0,4.0,15.0,69.0,53.0,51.0,37.0,71.0,1.0,37.0,55.0,36.0,19.0,11.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.55573770491804,136.04918032786884,133.97213114754098,130.9688524590164,88.98032786885246,168.3016393442623,148.9983606557377,194.01311475409838,120.21967213114755,128.61967213114752,125.88032786885246,121.7311475409836,150.27213114754096,142.75409836065575,142.64754098360655
28,2018-07-22,1382.0,59.0,212.0,1044.0,0.0,249.0,0.0,0.0,42.0,0.0,0.0,0.0,20.0,114.0,0.0,325.0,19.0,6.0,0.0,10.0,0.0,0.0,2.0,0.0,19.0,7.0,9.0,9.0,3.0,23.0,80.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,1.0,0.0,52.0,0.0,0.0,13.0,0.0,0.0,0.0,20.0,114.0,0.0,68.0,15.0,3.0,0.0,24.0,0.0,0.0,11.0,0.0,1.0,5.0,2.0,4.0,17.0,5.0,12.0,0.0,0.0,6.0,55.0,52.0,120.0,258.0,265.0,236.0,325.0,79.0,47.0,20.0,74.0,26.0,61.0,46.0,8.0,9.0,40.0,22.0,4.0,21.0,36.0,41.0,75.0,37.0,80.0,0.0,35.0,55.0,33.0,19.0,10.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.58360655737704,136.0737704918033,134.0081967213115,131.0032786885246,89.07049180327868,168.15245901639344,149.04754098360655,193.61967213114755,120.22950819672131,128.6295081967213,125.8704918032787,121.6967213114754,150.30819672131148,142.8311475409836,142.6213114754098
29,2018-07-29,1406.0,68.0,128.0,1009.0,0.0,309.0,0.0,3.0,50.0,0.0,0.0,0.0,28.0,91.0,0.0,284.0,6.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,29.0,3.0,36.0,10.0,0.0,10.0,79.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,11.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,9.0,0.0,0.0,0.0,25.0,92.0,0.0,83.0,0.0,5.0,0.0,17.0,0.0,0.0,10.0,0.0,2.0,0.0,18.0,5.0,15.0,4.0,17.0,0.0,0.0,20.0,57.0,54.0,117.0,228.0,284.0,234.0,314.0,86.0,40.0,20.0,65.0,0.0,57.0,43.0,8.0,11.0,40.0,23.0,5.0,0.0,49.0,62.0,65.0,36.0,51.0,0.0,28.0,50.0,28.0,19.0,11.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.61147540983606,136.0983606557377,134.04426229508198,131.0377049180328,89.16065573770491,168.00327868852457,149.09672131147542,193.22622950819672,120.23934426229509,128.63934426229508,125.86065573770492,121.66229508196722,150.34426229508196,142.90819672131147,142.5950819672131
30,2018-08-05,1333.0,47.0,143.0,1027.0,0.0,242.0,2.0,0.0,37.0,0.0,0.0,0.0,23.0,148.0,0.0,329.0,21.0,17.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,15.0,19.0,17.0,0.0,23.0,56.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,15.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,58.0,0.0,0.0,17.0,0.0,0.0,0.0,27.0,148.0,0.0,82.0,12.0,2.0,0.0,15.0,0.0,0.0,9.0,0.0,1.0,4.0,3.0,0.0,8.0,5.0,14.0,0.0,0.0,27.0,53.0,62.0,126.0,209.0,269.0,235.0,275.0,82.0,45.0,21.0,72.0,0.0,57.0,41.0,8.0,9.0,38.0,25.0,5.0,0.0,44.0,55.0,54.0,35.0,54.0,0.0,25.0,55.0,25.0,20.0,11.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.63934426229508,136.12295081967213,134.08032786885246,131.072131147541,89.25081967213114,167.85409836065574,149.14590163934426,192.83278688524592,120.24918032786886,128.64918032786883,125.85081967213115,121.62786885245902,150.38032786885245,142.98524590163933,142.56885245901637
31,2018-08-12,1214.0,27.0,163.0,967.0,1.0,245.0,0.0,0.0,41.0,0.0,0.0,1.0,15.0,137.0,0.0,307.0,2.0,9.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,3.0,25.0,12.0,1.0,33.0,56.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0,9.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,80.0,0.0,0.0,12.0,0.0,0.0,1.0,7.0,138.0,0.0,92.0,7.0,4.0,0.0,20.0,0.0,0.0,7.0,0.0,2.0,1.0,16.0,6.0,11.0,14.0,6.0,0.0,0.0,15.0,63.0,54.0,130.0,224.0,277.0,240.0,277.0,89.0,51.0,21.0,73.0,0.0,58.0,43.0,8.0,7.0,40.0,24.0,5.0,0.0,39.0,61.0,57.0,36.0,68.0,0.0,21.0,60.0,25.0,20.0,11.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.6672131147541,136.14754098360655,134.11639344262295,131.1065573770492,89.34098360655737,167.70491803278688,149.19508196721313,192.4393442622951,120.25901639344262,128.6590163934426,125.84098360655739,121.59344262295082,150.41639344262293,143.06229508196722,142.54262295081966
32,2018-08-19,1131.0,46.0,115.0,939.0,0.0,205.0,0.0,0.0,29.0,0.0,0.0,0.0,20.0,73.0,0.0,289.0,10.0,10.0,0.0,22.0,0.0,0.0,5.0,0.0,4.0,2.0,10.0,16.0,3.0,9.0,26.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,35.0,0.0,0.0,4.0,0.0,0.0,0.0,26.0,73.0,0.0,46.0,4.0,3.0,0.0,28.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,3.0,9.0,6.0,7.0,0.0,1.0,10.0,58.0,57.0,127.0,265.0,262.0,248.0,296.0,88.0,30.0,22.0,71.0,30.0,58.0,51.0,8.0,9.0,39.0,23.0,4.0,20.0,47.0,50.0,55.0,36.0,94.0,1.0,37.0,58.0,21.0,19.0,10.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.69508196721313,136.172131147541,134.15245901639344,131.14098360655737,89.4311475409836,167.55573770491802,149.24426229508197,192.04590163934427,120.2688524590164,128.6688524590164,125.83114754098361,121.55901639344262,150.45245901639342,143.13934426229508,142.51639344262293
33,2018-08-26,1368.0,32.0,173.0,955.0,0.0,293.0,0.0,0.0,67.0,0.0,0.0,6.0,21.0,80.0,0.0,305.0,13.0,6.0,0.0,12.0,0.0,0.0,5.0,0.0,6.0,14.0,36.0,9.0,0.0,69.0,43.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,9.0,0.0,0.0,6.0,22.0,83.0,0.0,66.0,5.0,6.0,0.0,12.0,0.0,0.0,10.0,0.0,4.0,7.0,27.0,2.0,9.0,11.0,15.0,0.0,0.0,3.0,67.0,52.0,119.0,232.0,242.0,243.0,283.0,83.0,59.0,21.0,73.0,0.0,50.0,50.0,8.0,8.0,37.0,21.0,5.0,0.0,47.0,40.0,53.0,35.0,81.0,0.0,20.0,53.0,21.0,19.0,10.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.72295081967212,136.19672131147541,134.18852459016395,131.17540983606557,89.52131147540983,167.40655737704918,149.29344262295083,191.65245901639346,120.27868852459017,128.67868852459017,125.82131147540984,121.52459016393442,150.48852459016393,143.21639344262294,142.49016393442622
34,2018-09-02,1546.0,51.0,216.0,1122.0,0.0,317.0,0.0,1.0,59.0,0.0,0.0,0.0,29.0,153.0,0.0,345.0,20.0,25.0,0.0,46.0,0.0,0.0,1.0,0.0,2.0,61.0,26.0,28.0,0.0,52.0,53.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,17.0,4.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,7.0,0.0,0.0,0.0,15.0,156.0,0.0,89.0,10.0,1.0,0.0,45.0,0.0,0.0,5.0,0.0,0.0,60.0,6.0,3.0,13.0,17.0,15.0,0.0,0.0,7.0,49.0,50.0,121.0,191.0,246.0,225.0,297.0,82.0,47.0,23.0,71.0,20.0,43.0,61.0,8.0,7.0,49.0,20.0,6.0,18.0,54.0,37.0,60.0,32.0,36.0,0.0,45.0,54.0,21.0,18.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.75081967213114,136.22131147540983,134.22459016393444,131.20983606557377,89.61147540983606,167.25737704918032,149.34262295081967,191.25901639344264,120.28852459016393,128.68852459016392,125.81147540983606,121.49016393442622,150.52459016393442,143.2934426229508,142.46393442622949
35,2018-09-09,1230.0,53.0,168.0,898.0,0.0,262.0,0.0,0.0,35.0,0.0,0.0,0.0,9.0,73.0,0.0,226.0,19.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,11.0,43.0,14.0,1.0,52.0,49.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,76.0,0.0,0.0,10.0,0.0,0.0,0.0,14.0,73.0,0.0,41.0,9.0,1.0,0.0,22.0,0.0,0.0,10.0,0.0,10.0,9.0,11.0,1.0,12.0,41.0,15.0,0.0,0.0,18.0,59.0,48.0,135.0,237.0,271.0,250.0,486.0,77.0,45.0,25.0,99.0,100.0,53.0,67.0,7.0,6.0,61.0,22.0,7.0,29.0,41.0,35.0,86.0,33.0,53.0,1.0,64.0,61.0,24.0,19.0,12.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.77868852459017,136.24590163934425,134.26065573770492,131.24426229508197,89.70163934426229,167.10819672131146,149.39180327868854,190.8655737704918,120.29836065573771,128.6983606557377,125.8016393442623,121.45573770491804,150.5606557377049,143.3704918032787,142.43770491803278
